Date,High,Low,Open,Close,Volume,Adj Close
2017-02-14,20.75,20.170000076293945,20.520000457763672,20.700000762939453,10394000.0,19.719036102294922
2017-02-15,20.959999084472656,20.309999465942383,20.90999984741211,20.600000381469727,582100.0,19.6237735748291
2017-02-16,20.600000381469727,20.290000915527344,20.600000381469727,20.450000762939453,730800.0,19.48088264465332
2017-02-17,20.799999237060547,20.399999618530273,20.450000762939453,20.5,222500.0,19.528512954711914
2017-02-20,20.68000030517578,20.530000686645508,20.530000686645508,20.59000015258789,538600.0,19.6142520904541
2017-02-21,20.700000762939453,20.219999313354492,20.649999618530273,20.670000076293945,341200.0,19.690452575683594
2017-02-22,20.670000076293945,19.81999969482422,20.670000076293945,20.399999618530273,321700.0,19.433250427246094
2017-02-23,20.399999618530273,20.010000228881836,20.3799991607666,20.290000915527344,1339700.0,19.328468322753906
2017-02-24,20.5,19.860000610351562,20.350000381469727,20.200000762939453,658600.0,19.242727279663086
2017-03-01,20.200000762939453,20.020000457763672,20.200000762939453,20.049999237060547,227400.0,19.09984016418457
2017-03-02,20.18000030517578,19.920000076293945,20.0,19.979999542236328,366500.0,19.03315544128418
2017-03-03,20.389999389648438,19.8700008392334,19.920000076293945,20.299999237060547,110400.0,19.337989807128906
2017-03-06,20.479999542236328,20.100000381469727,20.440000534057617,20.399999618530273,200500.0,19.433250427246094
2017-03-07,20.350000381469727,20.049999237060547,20.34000015258789,20.1200008392334,187500.0,19.166522979736328
2017-03-08,20.450000762939453,20.100000381469727,20.1200008392334,20.350000381469727,301500.0,19.3856201171875
2017-03-09,20.350000381469727,19.299999237060547,20.34000015258789,19.889999389648438,247900.0,18.947420120239258
2017-03-10,20.270000457763672,19.389999389648438,19.90999984741211,19.75,203600.0,18.814056396484375
2017-03-13,20.09000015258789,19.350000381469727,19.600000381469727,19.700000762939453,217300.0,18.76642608642578
2017-03-14,19.780000686645508,19.530000686645508,19.700000762939453,19.75,67500.0,18.814056396484375
2017-03-15,20.200000762939453,19.40999984741211,19.520000457763672,20.010000228881836,72000.0,19.061737060546875
2017-03-16,20.170000076293945,19.559999465942383,20.040000915527344,19.75,165000.0,18.814056396484375
2017-03-17,19.989999771118164,19.329999923706055,19.760000228881836,19.549999237060547,194400.0,18.623533248901367
2017-03-20,19.989999771118164,19.399999618530273,19.700000762939453,19.989999771118164,339100.0,19.042682647705078
2017-03-21,19.959999084472656,19.299999237060547,19.959999084472656,19.5,181500.0,18.575902938842773
2017-03-22,19.59000015258789,19.030000686645508,19.399999618530273,19.299999237060547,192500.0,18.38538360595703
2017-03-23,19.549999237060547,19.139999389648438,19.31999969482422,19.350000381469727,419900.0,18.433013916015625
2017-03-24,20.0,19.25,19.350000381469727,19.799999237060547,745200.0,18.861684799194336
2017-03-27,20.110000610351562,19.350000381469727,19.799999237060547,20.0,1072900.0,19.052209854125977
2017-03-28,20.450000762939453,19.309999465942383,20.450000762939453,19.700000762939453,808500.0,18.76642608642578
2017-03-29,19.700000762939453,19.3799991607666,19.700000762939453,19.5,182600.0,18.575902938842773
2017-03-30,19.700000762939453,19.309999465942383,19.31999969482422,19.549999237060547,249700.0,18.623533248901367
2017-03-31,20.0,19.399999618530273,19.549999237060547,20.0,309700.0,19.052209854125977
2017-04-03,20.729999542236328,20.0,20.09000015258789,20.729999542236328,961700.0,19.74761199951172
2017-04-04,21.389999389648438,20.729999542236328,20.770000457763672,21.200000762939453,207300.0,20.195341110229492
2017-04-05,21.25,21.0,21.25,21.170000076293945,187400.0,20.16676139831543
2017-04-06,21.079999923706055,20.790000915527344,21.0,21.0,198900.0,20.004819869995117
2017-04-07,21.5,20.549999237060547,21.059999465942383,21.5,161700.0,20.48112678527832
2017-04-10,21.600000381469727,20.829999923706055,20.829999923706055,21.3799991607666,274600.0,20.366811752319336
2017-04-11,21.5,21.010000228881836,21.3799991607666,21.200000762939453,142500.0,20.195341110229492
2017-04-12,21.15999984741211,20.889999389648438,21.149999618530273,21.149999618530273,64900.0,20.1477108001709
2017-04-13,21.15999984741211,20.899999618530273,21.010000228881836,21.0,90400.0,20.004819869995117
2017-04-17,21.700000762939453,20.889999389648438,21.010000228881836,21.299999237060547,139500.0,20.290603637695312
2017-04-18,21.889999389648438,21.149999618530273,21.299999237060547,21.799999237060547,142600.0,20.76690673828125
2017-04-19,21.979999542236328,21.31999969482422,21.979999542236328,21.700000762939453,187700.0,20.671646118164062
2017-04-20,22.190000534057617,21.540000915527344,21.700000762939453,22.190000534057617,200300.0,21.138425827026367
2017-04-24,22.790000915527344,22.049999237060547,22.079999923706055,22.3700008392334,346000.0,21.30989646911621
2017-04-25,22.799999237060547,22.15999984741211,22.40999984741211,22.59000015258789,194700.0,21.51947021484375
2017-04-26,22.799999237060547,22.049999237060547,22.510000228881836,22.579999923706055,953400.0,21.509944915771484
2017-04-27,22.639999389648438,21.809999465942383,22.5,22.389999389648438,127800.0,21.32894515991211
2017-04-28,22.969999313354492,22.290000915527344,22.290000915527344,22.510000228881836,527700.0,21.443262100219727
2017-05-02,21.989999771118164,21.219999313354492,21.989999771118164,21.610000610351562,473700.0,20.58591079711914
2017-05-03,21.700000762939453,21.219999313354492,21.579999923706055,21.25,485300.0,20.24297332763672
2017-05-04,22.299999237060547,21.149999618530273,21.219999313354492,21.5,1734700.0,20.48112678527832
2017-05-05,22.530000686645508,21.510000228881836,21.530000686645508,22.350000381469727,1871000.0,21.290842056274414
2017-05-08,22.479999542236328,22.0,22.479999542236328,22.40999984741211,152500.0,21.347999572753906
