Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,0.2288299947977066,0.21842999756336212,0.2288299947977066,0.22362999618053436,786.0,0.18815572559833527
2000-01-04,0.21842999756336212,0.20803000032901764,0.21842999756336212,0.20803000032901764,1103.0,0.17503032088279724
2000-01-05,0.21322999894618988,0.2028300017118454,0.20803000032901764,0.21322999894618988,956.0,0.17940545082092285
2000-01-06,0.21322999894618988,0.20803000032901764,0.20803000032901764,0.21322999894618988,910.0,0.17940545082092285
2000-01-07,0.21842999756336212,0.21322999894618988,0.21322999894618988,0.21842999756336212,668.0,0.18378058075904846
2000-01-10,0.23923000693321228,0.21842999756336212,0.21842999756336212,0.23402999341487885,2807.0,0.1969059705734253
2000-01-11,0.24443000555038452,0.23402999341487885,0.24443000555038452,0.23923000693321228,1347.0,0.2012811303138733
2000-01-12,0.24443000555038452,0.23402999341487885,0.23923000693321228,0.23402999341487885,276.0,0.1969059705734253
2000-01-13,0.23923000693321228,0.23402999341487885,0.23923000693321228,0.23402999341487885,413.0,0.1969059705734253
2000-01-14,0.23923000693321228,0.2288299947977066,0.23923000693321228,0.2288299947977066,406.0,0.19253084063529968
2000-01-17,0.2288299947977066,0.21842999756336212,0.2288299947977066,0.22362999618053436,316.0,0.18815572559833527
2000-01-18,0.2288299947977066,0.21842999756336212,0.2288299947977066,0.21842999756336212,376.0,0.18378058075904846
2000-01-19,0.2288299947977066,0.22362999618053436,0.2288299947977066,0.22362999618053436,245.0,0.18815572559833527
2000-01-20,0.22362999618053436,0.21842999756336212,0.21842999756336212,0.21842999756336212,342.0,0.18378058075904846
2000-01-21,0.22362999618053436,0.21322999894618988,0.21842999756336212,0.21842999756336212,89.0,0.18378058075904846
2000-01-24,0.21842999756336212,0.20803000032901764,0.21842999756336212,0.21322999894618988,446.0,0.17940545082092285
2000-01-25,0.21322999894618988,0.21322999894618988,0.21322999894618988,0.21322999894618988,0.0,0.17940545082092285
2000-01-26,0.21842999756336212,0.20803000032901764,0.21322999894618988,0.21842999756336212,508.0,0.18378058075904846
2000-01-27,0.21842999756336212,0.20803000032901764,0.21842999756336212,0.21842999756336212,634.0,0.18378058075904846
2000-01-28,0.21842999756336212,0.20803000032901764,0.20803000032901764,0.21322999894618988,370.0,0.17940545082092285
2000-01-31,0.20803000032901764,0.20803000032901764,0.20803000032901764,0.20803000032901764,679.0,0.17503032088279724
2000-02-01,0.20803000032901764,0.2028300017118454,0.20803000032901764,0.20803000032901764,137.0,0.17503032088279724
2000-02-02,0.20803000032901764,0.2028300017118454,0.2028300017118454,0.2028300017118454,403.0,0.17065522074699402
2000-02-03,0.21322999894618988,0.2028300017118454,0.2028300017118454,0.21322999894618988,155.0,0.17940545082092285
2000-02-04,0.21322999894618988,0.2028300017118454,0.20803000032901764,0.21322999894618988,162.0,0.17940545082092285
2000-02-07,0.20803000032901764,0.2028300017118454,0.20803000032901764,0.2028300017118454,509.0,0.17065522074699402
2000-02-08,0.20803000032901764,0.20803000032901764,0.20803000032901764,0.20803000032901764,107.0,0.17503032088279724
2000-02-09,0.20803000032901764,0.2028300017118454,0.20803000032901764,0.20803000032901764,191.0,0.17503032088279724
2000-02-10,0.20803000032901764,0.20803000032901764,0.20803000032901764,0.20803000032901764,10.0,0.17503032088279724
2000-02-11,0.20803000032901764,0.2028300017118454,0.20803000032901764,0.20803000032901764,190.0,0.17503032088279724
2000-02-14,0.20803000032901764,0.2028300017118454,0.20803000032901764,0.20803000032901764,82.0,0.17503032088279724
2000-02-15,0.20803000032901764,0.19762000441551208,0.20803000032901764,0.2028300017118454,49.0,0.17065522074699402
2000-02-16,0.19762000441551208,0.19762000441551208,0.19762000441551208,0.19762000441551208,366.0,0.16627168655395508
2000-02-17,0.2028300017118454,0.19762000441551208,0.19762000441551208,0.2028300017118454,166.0,0.17065522074699402
2000-02-18,0.2028300017118454,0.19762000441551208,0.2028300017118454,0.19762000441551208,359.0,0.16627168655395508
2000-02-21,0.2028300017118454,0.19762000441551208,0.2028300017118454,0.19762000441551208,213.0,0.16627168655395508
2000-02-22,0.2028300017118454,0.19762000441551208,0.2028300017118454,0.19762000441551208,369.0,0.16627168655395508
2000-02-23,0.19762000441551208,0.19762000441551208,0.19762000441551208,0.19762000441551208,16.0,0.16627168655395508
2000-02-24,0.2028300017118454,0.19762000441551208,0.2028300017118454,0.19762000441551208,155.0,0.16627168655395508
2000-02-25,0.2028300017118454,0.2028300017118454,0.2028300017118454,0.2028300017118454,215.0,0.17065522074699402
2000-02-28,0.2028300017118454,0.19762000441551208,0.19762000441551208,0.2028300017118454,67.0,0.17065522074699402
2000-02-29,0.20803000032901764,0.2028300017118454,0.20803000032901764,0.2028300017118454,292.0,0.17065522074699402
2000-03-01,0.21322999894618988,0.2028300017118454,0.20803000032901764,0.20803000032901764,1287.0,0.17503032088279724
2000-03-02,0.21842999756336212,0.21322999894618988,0.21842999756336212,0.21842999756336212,257.0,0.18378058075904846
2000-03-03,0.21842999756336212,0.2028300017118454,0.21842999756336212,0.20803000032901764,238.0,0.17503032088279724
2000-03-06,0.20803000032901764,0.20803000032901764,0.20803000032901764,0.20803000032901764,0.0,0.17503032088279724
2000-03-07,0.20803000032901764,0.20803000032901764,0.20803000032901764,0.20803000032901764,0.0,0.17503032088279724
2000-03-08,0.21322999894618988,0.20803000032901764,0.21322999894618988,0.20803000032901764,82.0,0.17503032088279724
2000-03-09,0.20803000032901764,0.20803000032901764,0.20803000032901764,0.20803000032901764,13.0,0.17503032088279724
2000-03-10,0.21322999894618988,0.2028300017118454,0.2028300017118454,0.2028300017118454,117.0,0.17065522074699402
2000-03-13,0.20803000032901764,0.2028300017118454,0.2028300017118454,0.2028300017118454,0.0,0.17065522074699402
2000-03-14,0.2028300017118454,0.2028300017118454,0.2028300017118454,0.2028300017118454,154.0,0.17065522074699402
2000-03-15,0.19762000441551208,0.19762000441551208,0.19762000441551208,0.19762000441551208,192.0,0.16627168655395508
