Date,High,Low,Open,Close,Volume,Adj Close
2019-11-14,17.68000030517578,17.440000534057617,17.5,17.549999237060547,3065000,17.549999237060547
2019-11-18,17.799999237060547,17.520000457763672,17.790000915527344,17.600000381469727,5494100,17.600000381469727
2019-11-19,17.790000915527344,17.549999237060547,17.68000030517578,17.649999618530273,411500,17.649999618530273
