Date,High,Low,Open,Close,Volume,Adj Close
2019-10-11,10.75,10.420000076293945,10.5,10.649999618530273,13184700,10.649999618530273
2019-10-14,10.670000076293945,10.470000267028809,10.649999618530273,10.670000076293945,10276200,10.670000076293945
2019-10-15,10.819999694824219,10.3100004196167,10.649999618530273,10.510000228881836,11786200,10.510000228881836
2019-10-16,10.579999923706055,10.350000381469727,10.470000267028809,10.479999542236328,9257200,10.479999542236328
2019-10-17,10.850000381469727,10.470000267028809,10.479999542236328,10.779999732971191,13477500,10.779999732971191
2019-10-18,10.970000267028809,10.619999885559082,10.899999618530273,10.75,16861800,10.75
2019-10-21,10.800000190734863,10.609999656677246,10.720000267028809,10.609999656677246,7009800,10.609999656677246
2019-10-22,10.789999961853027,10.520000457763672,10.649999618530273,10.789999961853027,17196300,10.789999961853027
2019-10-23,10.760000228881836,10.399999618530273,10.760000228881836,10.4399995803833,15688300,10.4399995803833
2019-10-24,10.5,9.859999656677246,10.5,9.949999809265137,19967300,9.949999809265137
2019-10-25,10.09000015258789,9.75,9.970000267028809,9.789999961853027,12339400,9.789999961853027
2019-10-28,9.949999809265137,9.729999542236328,9.800000190734863,9.770000457763672,8795600,9.770000457763672
2019-10-29,9.829999923706055,9.539999961853027,9.760000228881836,9.539999961853027,12455100,9.539999961853027
2019-10-30,9.789999961853027,9.510000228881836,9.789999961853027,9.600000381469727,23239300,9.600000381469727
2019-10-31,9.770000457763672,9.550000190734863,9.649999618530273,9.670000076293945,10241700,9.670000076293945
2019-11-01,9.989999771118164,9.649999618530273,9.699999809265137,9.850000381469727,10080600,9.850000381469727
2019-11-04,9.989999771118164,9.789999961853027,9.859999656677246,9.890000343322754,8049500,9.890000343322754
2019-11-05,9.949999809265137,9.760000228881836,9.930000305175781,9.899999618530273,7972400,9.899999618530273
2019-11-06,9.979999542236328,9.75,9.9399995803833,9.859999656677246,7519900,9.859999656677246
2019-11-07,10.0,9.829999923706055,9.880000114440918,10.0,13906100,10.0
2019-11-08,10.020000457763672,9.770000457763672,9.920000076293945,9.819999694824219,10896800,9.819999694824219
2019-11-11,9.899999618530273,9.670000076293945,9.800000190734863,9.800000190734863,6069000,9.800000190734863
2019-11-12,9.789999961853027,9.420000076293945,9.75,9.5,15530200,9.5
2019-11-13,9.880000114440918,9.359999656677246,9.390000343322754,9.670000076293945,23815000,9.670000076293945
2019-11-14,10.289999961853027,9.670000076293945,9.670000076293945,10.289999961853027,22346300,10.289999961853027
2019-11-18,10.479999542236328,10.199999809265137,10.380000114440918,10.300000190734863,12513000,10.300000190734863
2019-11-19,10.380000114440918,10.210000038146973,10.380000114440918,10.220000267028809,915300,10.220000267028809
